user_id,total_amount,number_transactions,avg_amount,first_transaction,last_transaction,transaction_period
user_15131,12338.83,262,47.09477099236641,2018-07-31 09:18:57.611664,2019-05-05 20:15:45.666664,278.5
user_15133,4231.800000000004,285,14.848421052631592,2018-10-18 17:38:51.859464,2019-05-11 01:39:29.437464,204.5
user_15134,28343.789999999997,95,298.3556842105263,2018-03-20 19:40:24.916165,2019-05-01 00:15:21.856165,406.5
user_15135,7607.299999999998,67,113.54179104477609,2018-03-09 12:33:16.455873,2018-09-04 07:05:31.321873,178.5
user_15137,8883.510000000006,549,16.181256830601104,2018-04-22 07:48:55.173920,2019-05-10 03:59:34.572920,382.5
user_15138,376.42,28,13.44357142857143,2018-03-14 05:39:39.615256,2019-04-13 17:23:39.316256,395.5
user_15139,289.98999999999995,6,48.331666666666656,2018-03-14 04:37:33.462239,2018-04-21 11:11:50.155239,38.5
user_1514,3655.6600000000003,65,56.24092307692308,2018-01-30 08:41:36.610851,2018-09-29 06:16:59.747851,241.5
user_15140,2786.8000000000015,157,17.75031847133759,2018-06-22 12:55:41.023054,2019-04-18 04:06:45.643054,299.5
user_15141,4213.7300000000005,92,45.80141304347826,2018-06-17 22:45:17.289489,2019-04-25 05:16:02.504489,311.5
user_15142,595.6,36,16.544444444444444,2018-04-16 10:09:36.716031,2019-02-19 08:11:59.110031,308.5
user_15143,3806.649999999999,52,73.20480769230768,2018-07-09 15:30:55.729639,2019-05-06 21:08:50.022639,301.5
user_15144,1949.1399999999999,203,9.60167487684729,2018-07-17 04:01:53.399383,2018-10-02 09:09:24.217383,77.5
user_15145,3620.6899999999996,81,44.699876543209875,2018-05-30 08:29:10.421128,2019-05-09 11:27:51.772128,344.5
user_15146,19259.06,36,534.973888888889,2018-05-15 08:39:46.639566,2018-07-14 02:01:17.124566,59.5
user_15147,13.61,2,6.805,2018-11-19 03:55:16.980765,2018-11-20 22:53:02.791765,1.5
user_15148,1039.54,30,34.65133333333333,2018-12-13 01:08:29.540056,2019-05-07 03:20:13.033056,145.5
user_15149,62827.86999999993,214,293.58817757009314,2018-11-15 15:37:24.847950,2019-05-10 11:36:04.047950,175.5
user_1515,9576.579999999998,540,17.734407407407403,2018-07-14 03:23:50.676370,2019-05-10 21:57:55.269370,300.5
user_15150,85.1,2,42.55,2018-01-06 21:20:26.115839,2018-01-08 22:21:09.613839,2.5
user_15151,597.7099999999999,79,7.565949367088606,2018-01-12 12:07:17.871653,2019-05-11 05:27:50.364653,483.5
user_15153,2408.1800000000017,52,46.31115384615388,2018-06-13 20:32:41.656901,2019-05-04 21:11:49.508901,325.5
user_15154,2174.970000000001,277,7.851877256317694,2018-12-02 01:08:01.070093,2019-05-06 07:43:25.198093,155.5
user_15155,2075.76,117,17.741538461538465,2018-04-16 22:02:23.963005,2019-05-04 01:29:41.475005,382.5
user_15156,2018.8200000000002,162,12.461851851851852,2018-12-28 08:59:33.961851,2019-04-20 20:24:21.343851,113.5
user_15157,336.7900000000001,33,10.205757575757579,2018-05-22 17:02:33.955406,2019-04-25 08:35:40.478406,337.5
user_15158,352.00000000000006,14,25.142857142857146,2018-10-10 17:14:23.170260,2019-02-02 11:34:00.352260,114.5
user_15159,5781.949999999997,483,11.97091097308488,2018-04-03 07:10:43.608495,2019-05-11 10:06:47.294495,403.5
user_1516,7332.3499999999985,293,25.025085324232077,2018-07-07 00:40:16.857486,2019-05-04 02:52:00.067486,301.5
user_15160,130.55,15,8.703333333333335,2018-12-05 12:09:32.367208,2019-04-25 06:50:24.631208,140.5
user_15161,5771.48,153,37.72209150326797,2018-01-27 05:48:49.158468,2018-07-16 02:25:50.483468,169.5
user_15162,2795.8400000000024,157,17.80789808917199,2018-09-24 03:40:44.636273,2019-04-03 20:20:48.154273,191.5
user_15163,949.87,43,22.09,2018-04-29 15:44:48.367022,2019-05-06 23:52:40.017022,372.5
user_15164,1680.7999999999997,35,48.022857142857134,2018-07-26 23:40:31.776168,2019-01-15 08:51:41.373168,172.5
user_15165,76778.78000000013,1230,62.42177235772368,2018-08-17 09:11:25.933290,2019-05-10 21:20:32.178290,266.5
user_15166,13.62,5,2.7239999999999998,2018-09-28 01:05:17.663988,2019-04-15 01:50:53.262988,199.5
user_15167,44522.590000000055,1320,33.72923484848489,2018-06-08 12:20:42.658581,2019-05-12 02:46:25.173581,337.5
user_15168,30976.150000000005,60,516.2691666666667,2018-03-02 05:37:09.953922,2019-05-06 07:06:03.861922,430.5
user_15169,4598.440000000003,141,32.61304964539009,2018-03-09 00:46:58.435623,2019-04-14 07:40:39.338623,401.5
user_1517,7583.180000000004,206,36.81155339805827,2018-03-03 16:28:49.526987,2019-05-11 16:53:54.835987,434.5
user_15170,4505.709999999996,188,23.96654255319147,2018-07-19 13:41:21.556274,2019-05-03 05:24:49.595274,287.5
user_15171,7942.96,71,111.87267605633802,2018-03-29 10:54:37.940837,2018-10-27 14:57:01.694837,212.5
user_15172,32160.59000000001,74,434.6025675675677,2019-01-17 02:49:07.413107,2019-05-09 14:07:50.837107,112.5
user_15173,158.48999999999998,21,7.547142857142856,2018-10-28 06:52:55.017225,2019-05-11 15:28:38.409225,195.5
user_15174,1313.9099999999996,24,54.74624999999998,2018-11-03 05:47:23.740820,2018-11-29 03:25:05.724820,25.5
user_15175,12136.89,66,183.8922727272727,2018-06-08 04:21:41.136341,2019-04-26 10:19:42.073341,322.5
user_15176,2401.5100000000007,150,16.01006666666667,2018-07-01 23:10:30.703984,2019-05-09 00:32:35.482984,311.5
user_15177,424.25999999999993,14,30.304285714285708,2018-10-17 06:55:59.117094,2018-10-30 06:33:34.767094,12.5
user_15178,80.42,4,20.105,2019-03-08 22:36:12.037472,2019-04-18 00:52:47.770472,40.5
user_1518,1021.28,3,340.4266666666667,2018-05-16 08:22:29.220582,2019-04-03 23:26:47.748582,322.5
user_15180,90.21,2,45.105,2018-08-26 08:46:31.079444,2018-09-24 04:38:17.867444,28.5
user_15181,5944.909999999999,134,44.364999999999995,2018-05-22 10:12:16.462256,2019-05-03 04:50:04.109256,345.5
user_15182,13.61,2,6.805,2018-07-24 02:05:09.084086,2018-07-24 02:14:43.818086,0.5
user_15183,9632.02,6,1605.3366666666668,2018-10-15 18:47:35.107434,2019-03-07 06:57:23.207434,142.5
user_15185,9549.770000000006,132,72.34674242424246,2018-11-19 08:24:17.907468,2019-05-06 06:30:35.632468,167.5
user_15186,5921.08,108,54.824814814814815,2018-03-23 10:54:32.623611,2019-01-18 12:27:34.896611,301.5
user_15187,35366.11,241,146.74734439834026,2018-02-11 04:13:13.265670,2019-04-28 05:00:32.018670,441.5
user_15188,127.46,4,31.865,2018-09-30 09:06:42.172264,2018-09-30 09:40:24.086264,0.5
user_15189,15509.870000000008,168,92.3206547619048,2018-05-26 08:39:14.498702,2019-05-09 00:10:23.215702,347.5
user_1519,7031.660000000001,251,28.014581673306775,2018-10-08 15:04:09.472962,2019-05-07 00:59:50.110962,210.5
user_15190,2107.1199999999994,135,15.608296296296292,2018-10-13 14:25:02.651201,2019-05-07 16:07:49.340201,206.5
user_15191,1510.3700000000001,22,68.65318181818182,2018-09-14 23:39:46.311191,2019-05-09 12:45:08.511191,236.5
user_15192,7509.880000000002,116,64.74034482758623,2018-02-28 08:02:00.035253,2019-02-11 13:00:46.752253,348.5
user_15193,7119.380000000009,304,23.419013157894767,2018-04-26 02:05:46.176496,2019-05-08 16:03:22.566496,377.5
user_15195,8.51,1,8.51,2019-01-01 11:56:30.529772,2019-01-01 11:56:30.529772,0.5
user_15196,4155.72,235,17.683914893617022,2018-08-22 10:07:51.453347,2019-04-07 09:29:07.735347,227.5
user_15197,12880.850000000002,60,214.68083333333337,2018-10-30 13:22:40.634410,2019-05-04 08:23:31.776410,185.5
user_15198,643.59,35,18.388285714285715,2018-07-14 03:29:39.928630,2019-04-29 08:04:44.064630,289.5
user_15199,5619.399999999999,192,29.267708333333328,2018-03-16 05:37:04.229072,2019-03-08 04:29:21.724072,356.5
user_152,12889.550000000005,86,149.87848837209307,2018-09-29 00:46:03.745723,2019-05-03 04:35:59.745723,216.5
user_1520,6486.640000000007,283,22.92098939929331,2018-09-15 05:28:15.791252,2019-05-09 12:33:49.648252,236.5
user_15200,809.6799999999998,43,18.82976744186046,2018-06-28 02:57:03.228467,2019-04-28 18:57:17.961467,304.5
user_15201,86.39999999999999,4,21.599999999999998,2019-01-29 16:16:29.109894,2019-04-10 01:39:42.110894,70.5
user_15202,141503.29999999932,1213,116.65564715581148,2018-07-04 01:30:02.847220,2019-05-11 06:19:29.778220,311.5
user_15203,10523.500000000016,742,14.182614555256087,2019-01-28 12:38:30.442425,2019-05-12 05:13:41.253425,103.5
user_15204,6568.340000000001,83,79.13662650602411,2018-02-27 22:04:33.460411,2019-03-13 19:43:32.022411,378.5
user_15205,278.18,15,18.545333333333335,2019-01-02 22:19:16.076129,2019-04-15 17:18:33.276129,102.5
user_15206,4457.23,45,99.04955555555554,2018-08-16 18:04:38.581679,2019-05-08 00:28:16.769679,264.5
user_15207,16.39,3,5.463333333333334,2018-11-19 01:31:05.077536,2018-11-28 22:44:04.985536,9.5
user_15208,1631.5499999999997,74,22.047972972972968,2018-08-01 09:47:19.090909,2019-04-27 07:12:32.855909,268.5
user_15209,22.13,2,11.065,2018-09-20 15:30:37.925685,2018-09-25 12:54:58.489685,4.5
user_1521,8595.909999999998,237,36.269662447257375,2018-04-15 04:05:24.037320,2019-05-11 22:20:13.525320,391.5
user_15210,3088.26,31,99.62129032258065,2018-11-27 12:19:09.464026,2019-04-03 19:54:34.234026,127.5
user_15211,31.92,4,7.98,2018-12-04 03:17:56.194827,2018-12-05 01:02:07.957827,0.5
user_15212,9312.050000000007,209,44.55526315789477,2018-09-12 12:01:20.038668,2019-05-06 13:37:37.099668,236.5
user_15213,150.50999999999996,25,6.020399999999999,2018-04-02 23:40:54.295220,2019-05-04 18:35:23.720220,396.5
user_15214,5882.03,8,735.25375,2018-05-05 22:43:09.316857,2018-08-30 21:17:44.949857,116.5
user_15215,2924.6100000000006,58,50.424310344827596,2018-04-15 06:11:22.590941,2019-05-11 00:11:55.683941,390.5
user_15216,20.0,2,10.0,2018-08-25 03:43:02.617553,2018-08-25 03:58:03.513553,0.5
user_15217,894.2399999999999,42,21.29142857142857,2018-09-27 20:30:12.826885,2019-05-10 00:08:23.965885,224.5
user_15218,13.620000000000001,2,6.8100000000000005,2018-03-15 20:19:08.174387,2018-03-15 20:28:06.652387,0.5
user_15219,37389.68,964,38.78597510373444,2018-06-15 08:50:03.567229,2019-05-11 06:09:32.402229,329.5
user_1522,3202.799999999999,174,18.40689655172413,2018-11-24 12:58:15.081006,2019-05-11 19:22:35.644006,168.5
user_15220,6805.190000000037,575,11.835113043478325,2018-12-25 12:33:58.515796,2019-05-12 11:06:22.083796,137.5
user_15221,1309.96,7,187.13714285714286,2018-05-30 15:39:54.271307,2019-05-04 15:22:14.643307,338.5
user_15222,1213.1799999999998,25,48.52719999999999,2019-02-06 15:47:57.832208,2019-05-04 13:15:24.443208,86.5
user_15223,1962.0400000000009,59,33.254915254237304,2018-05-24 03:40:47.514832,2019-05-10 16:41:33.372832,351.5
user_15224,5862.439999999998,109,53.78385321100915,2018-05-17 05:44:49.373661,2019-05-11 13:24:23.990661,359.5
user_15225,3035.37,18,168.63166666666666,2018-09-01 05:17:55.734736,2019-05-09 11:06:24.954736,250.5
user_15226,885.0299999999995,33,26.819090909090896,2018-11-01 19:53:55.504837,2019-01-27 09:46:19.252837,86.5
user_15227,1518.7199999999998,19,79.93263157894735,2018-06-06 17:51:41.202896,2019-05-07 23:19:40.365896,335.5
user_15228,25.5,2,12.75,2018-12-18 02:21:03.568856,2018-12-18 17:55:57.935856,0.5
user_15229,781.08,25,31.2432,2018-12-05 11:39:51.847449,2019-05-06 13:22:52.028449,152.5
user_1523,207.76999999999998,4,51.942499999999995,2018-08-09 01:58:02.757044,2018-08-09 02:10:57.836044,0.5
user_15230,336.23,5,67.24600000000001,2018-02-07 13:41:25.473610,2018-02-25 08:24:40.247610,17.5
user_15231,7187.21,99,72.59808080808081,2018-11-23 11:27:32.509518,2019-05-06 13:18:09.030518,164.5
user_15232,19.0,5,3.8,2018-12-02 23:27:10.542011,2019-05-02 22:59:41.238011,150.5
user_15233,5273.050000000002,74,71.25743243243247,2018-07-19 05:01:25.604325,2019-05-04 14:27:30.592325,289.5
user_15234,1692.33,7,241.76142857142855,2018-03-12 11:41:05.106303,2018-03-14 08:46:30.958303,1.5
user_15235,4378.290000000002,167,26.21730538922157,2018-07-11 04:30:39.720593,2019-05-10 02:35:18.734593,302.5
user_15236,8159.030000000004,179,45.58117318435757,2018-03-14 13:05:49.663043,2019-04-23 16:08:31.463043,405.5
user_15237,797.8700000000003,64,12.466718750000005,2018-06-19 21:57:40.937774,2019-04-26 18:27:27.219774,310.5
user_1524,348.93999999999994,10,34.89399999999999,2018-11-20 13:44:42.299056,2019-01-28 14:08:00.347056,69.5
user_15240,14346.220000000001,370,38.77356756756757,2018-03-03 07:36:20.128818,2019-04-17 01:12:13.440818,409.5
user_15241,274.0,5,54.8,2018-04-27 09:14:31.443330,2019-04-27 15:34:19.076330,365.5
user_15242,4687.400000000011,701,6.686733238231113,2018-08-08 05:05:16.826210,2019-05-11 23:38:18.799210,276.5
user_15243,5096.870000000001,66,77.22530303030304,2018-08-20 21:51:43.185226,2019-04-28 07:11:55.703226,250.5
user_15244,977.230000000001,207,4.72091787439614,2018-09-20 23:03:13.570838,2019-05-10 18:37:15.717838,231.5
user_15245,11181.539999999995,388,28.818402061855657,2018-02-06 06:01:24.683147,2019-04-23 00:26:32.798147,440.5
user_15246,45.15,22,2.0522727272727272,2018-08-06 13:09:42.375302,2019-04-02 10:00:35.363302,238.5
user_15247,6637.02,89,74.57325842696629,2018-07-19 17:02:17.950032,2019-04-27 13:51:45.109032,281.5
user_15248,566.24,61,9.282622950819672,2018-08-24 20:04:37.678849,2019-03-08 12:29:46.710849,195.5
user_15249,17.02,1,17.02,2018-12-02 19:13:30.249753,2018-12-02 19:13:30.249753,0.5
user_1525,1805.0899999999997,24,75.21208333333333,2018-06-23 15:18:48.019149,2019-05-06 00:48:40.179149,316.5
user_15250,984.9099999999997,53,18.583207547169806,2018-10-29 14:20:26.729628,2019-05-04 06:47:13.171628,186.5
user_15251,2460.07,221,11.131538461538462,2018-11-09 01:42:32.386024,2019-05-02 22:31:52.258024,174.5
user_15252,2339.6400000000003,60,38.99400000000001,2018-08-18 01:10:31.704697,2019-04-04 04:24:41.573697,229.5
user_15253,22251.96000000001,555,40.09362162162164,2018-01-25 13:45:05.108072,2019-04-16 06:05:16.155072,445.5
user_15254,617.69,15,41.17933333333334,2018-08-04 02:43:54.126892,2019-05-01 01:50:04.310892,269.5
user_15255,208.38,8,26.0475,2018-10-14 23:17:14.256927,2019-02-16 10:38:55.879927,124.5
user_15256,33690.12,184,183.09847826086957,2018-05-19 05:37:41.352790,2019-05-11 10:41:07.341790,357.5
user_15257,225.28,3,75.09333333333333,2018-06-05 15:15:32.590697,2018-06-23 07:57:51.285697,17.5
user_15258,60.0,2,30.0,2018-10-19 08:52:40.759454,2018-12-03 23:03:25.523454,45.5
user_15259,8.51,1,8.51,2018-10-27 04:33:14.030575,2018-10-27 04:33:14.030575,0.5
user_1526,5889.379999999999,36,163.59388888888887,2018-09-27 05:33:07.831562,2019-05-05 06:25:50.002562,220.5
user_15260,907.8600000000001,8,113.48250000000002,2018-09-01 20:11:13.600699,2019-05-03 12:09:28.456699,243.5
user_15261,6350.450000000002,263,24.146197718631186,2018-10-13 00:40:25.268990,2019-05-08 23:48:25.983990,207.5
user_15262,12471.159999999998,14,890.7971428571427,2018-06-22 09:43:53.961340,2019-05-10 13:43:29.191340,322.5
user_15263,8.51,1,8.51,2018-08-16 11:10:26.501640,2018-08-16 11:10:26.501640,0.5
user_15264,1318.7299999999993,50,26.374599999999987,2018-12-29 08:15:57.664150,2019-05-07 18:38:20.504150,129.5
user_15265,3062.539999999999,98,31.250408163265295,2018-05-03 17:01:53.507316,2019-05-11 13:40:28.395316,372.5
user_15266,901.73,29,31.094137931034485,2019-01-03 02:46:40.287589,2019-01-27 10:21:47.397589,24.5
user_15267,3107.9799999999996,68,45.70558823529411,2018-01-16 19:40:08.462151,2019-05-11 07:27:26.504151,479.5
user_15268,10844.470000000005,126,86.06722222222226,2018-04-09 10:47:50.956320,2019-05-04 10:12:20.316320,389.5
user_15269,7751.640000000001,173,44.80716763005781,2018-09-17 10:57:44.156253,2019-05-07 11:52:06.272253,232.5
user_1527,65196.069999999985,94,693.5752127659573,2018-10-19 01:41:56.069976,2019-05-12 20:17:27.587976,205.5
user_15270,5123.8600000000015,104,49.26788461538463,2018-04-11 00:02:03.269024,2019-04-19 10:57:13.797024,373.5
user_15271,11446.680000000031,183,62.5501639344264,2018-08-10 02:36:38.847442,2019-04-27 04:25:23.585442,260.5
user_15272,101868.11999999997,130,783.6009230769229,2018-02-02 09:30:28.257895,2019-05-05 13:03:32.225895,457.5
user_15273,16251.420000000024,408,39.83191176470594,2018-08-12 19:23:12.056914,2019-05-09 16:22:21.245914,269.5
user_15274,607.7299999999999,23,26.423043478260865,2018-06-24 22:35:07.113863,2019-05-01 05:21:59.070863,310.5
user_15276,14083.849999999997,177,79.56977401129942,2018-01-19 08:18:35.649733,2019-05-11 03:39:14.271733,476.5
user_15277,18633.52,49,380.27591836734695,2018-07-03 06:59:39.863598,2019-05-02 19:32:27.181598,303.5
user_15278,639.8299999999998,41,15.605609756097557,2018-05-17 09:02:10.503245,2019-05-10 14:09:37.259245,358.5
user_15279,3931.919999999999,168,23.40428571428571,2018-06-26 21:09:11.465731,2019-05-06 05:42:00.749731,313.5
user_1528,9157.439999999991,259,35.35691119691116,2018-08-28 03:03:44.050583,2019-05-09 13:45:48.136583,254.5
user_15280,13.61,2,6.805,2018-08-19 02:52:21.797923,2018-08-19 02:54:06.991923,0.5
user_15281,15144.330000000004,43,352.19372093023264,2018-02-17 13:53:39.396843,2019-03-04 19:19:09.078843,380.5
user_15282,690.63,5,138.126,2018-03-20 02:41:38.943814,2018-08-04 06:00:15.008814,137.5
user_15283,2664.449999999999,72,37.00624999999999,2018-11-06 23:19:41.291235,2019-05-09 19:44:15.314235,183.5
user_15284,5191.899999999997,157,33.06942675159234,2018-02-23 02:34:01.813574,2019-05-09 21:34:33.298574,440.5
user_15285,23521.290000000008,479,49.104989561586656,2018-04-10 11:44:49.331736,2019-05-09 14:18:44.088736,394.5
user_15286,2908.4700000000007,120,24.237250000000007,2018-12-19 07:49:58.895684,2019-05-06 08:23:17.888684,138.5
user_15287,1456.1500000000012,103,14.137378640776712,2018-08-29 12:53:36.128745,2019-05-07 15:57:57.265745,251.5
user_15288,1415.54,50,28.3108,2018-04-28 06:58:23.189202,2019-05-09 00:21:37.330202,375.5
user_1529,1842.3600000000004,69,26.700869565217396,2018-08-09 21:18:45.609216,2019-05-08 02:11:29.609216,271.5
user_15290,8667.439999999999,237,36.57147679324894,2018-06-17 20:30:33.347451,2019-05-10 01:31:13.343451,326.5
user_15291,3125.3500000000004,93,33.60591397849463,2018-08-03 16:17:40.045985,2019-05-06 09:28:02.758985,275.5
user_15292,133636.44000000018,327,408.6741284403675,2018-04-25 17:06:05.710055,2019-04-28 08:43:50.362055,367.5
user_15293,0.2,1,0.2,2018-04-03 00:03:11.358908,2018-04-03 00:03:11.358908,0.5
user_15294,2542.3499999999995,67,37.94552238805969,2018-05-28 11:36:14.309735,2019-04-24 18:51:56.812735,331.5
user_15295,937.9,67,13.998507462686566,2018-11-27 11:25:07.555458,2019-04-27 19:50:47.734458,151.5
user_15296,25229.00000000001,186,135.63978494623663,2018-03-08 01:44:39.196906,2019-04-08 07:21:13.322906,396.5
user_15297,5095.920000000001,133,38.31518796992482,2018-01-13 07:18:59.287556,2019-05-10 23:12:01.242556,482.5
user_15299,13217.960000000001,69,191.56463768115944,2018-12-28 10:29:10.927909,2019-05-06 15:52:45.307909,129.5
user_153,96.77,6,16.128333333333334,2018-04-30 04:45:15.276016,2018-10-01 10:19:53.481016,154.5
user_1530,2123.1299999999997,171,12.4159649122807,2018-07-27 08:01:26.854321,2019-05-11 18:10:32.025321,288.5
user_15300,8.51,1,8.51,2018-03-01 08:02:20.921486,2018-03-01 08:02:20.921486,0.5
user_15301,6237.210000000007,121,51.54719008264469,2018-11-02 03:59:42.955857,2019-05-12 08:14:41.086857,191.5
user_15302,13.23,2,6.615,2018-06-12 09:06:12.927783,2018-06-12 09:07:56.188783,0.5
user_15303,30.299999999999997,6,5.05,2018-10-17 05:57:07.390301,2019-04-25 22:22:01.242301,190.5
user_15304,2566.6600000000003,98,26.19040816326531,2018-05-09 04:53:08.008704,2019-04-11 00:06:45.623704,336.5
user_15305,2003.1800000000003,46,43.54739130434783,2018-06-09 23:01:44.490823,2019-04-22 10:59:44.954823,316.5
user_15306,477.58000000000004,53,9.010943396226416,2018-12-11 10:02:54.982161,2019-05-11 18:17:48.932161,151.5
user_15307,1084.7699999999998,160,6.7798124999999985,2018-08-13 03:39:04.167567,2019-05-04 03:13:33.461567,263.5
user_15308,449.33000000000004,31,14.49451612903226,2018-07-20 03:34:47.881934,2019-04-13 06:09:56.161934,267.5
user_15309,1058.08,9,117.56444444444443,2018-01-25 21:07:25.174236,2018-07-11 06:03:02.468236,166.5
user_15310,21153.240000000005,162,130.57555555555558,2018-02-03 22:30:26.870663,2019-05-09 02:39:36.855663,459.5
user_15311,2703.840000000001,55,49.16072727272729,2018-06-14 16:47:55.026347,2019-05-05 15:28:17.945347,324.5
